Session,ID,Gesture,Frame,Is_Gesture
S23,P049,Agestural,91,0
S23,P049,Agestural,92,0
S23,P049,Agestural,93,0
S23,P049,Agestural,94,0
S23,P049,Agestural,95,0
S23,P049,Agestural,96,0
S23,P049,Agestural,97,0
S23,P049,Agestural,98,0
S23,P049,Agestural,99,0
S23,P049,Agestural,100,0
S23,P049,Agestural,101,0
S23,P049,Agestural,102,0
S23,P049,Agestural,103,0
S23,P049,Agestural,104,0
S23,P049,Agestural,105,0
S23,P049,Agestural,106,0
S23,P049,Agestural,107,0
S23,P049,Agestural,108,0
S23,P049,Agestural,109,0
S23,P049,Agestural,110,0
S23,P049,Agestural,111,0
S23,P049,Agestural,112,0
S23,P049,Agestural,113,0
S23,P049,Agestural,114,0
S23,P049,Agestural,115,0
S23,P049,Agestural,116,0
S23,P049,Agestural,117,0
S23,P049,Agestural,118,0
S23,P049,Agestural,119,0
S23,P049,Agestural,120,0
S23,P049,Agestural,121,0
S23,P049,Agestural,122,0
S23,P049,Agestural,123,0
S23,P049,Agestural,124,0
S23,P049,Agestural,125,0
S23,P049,Agestural,126,0
S23,P049,Agestural,127,0
S23,P049,Agestural,128,0
S23,P049,Agestural,129,0
S23,P049,Agestural,130,0
S23,P049,Agestural,131,0
S23,P049,Agestural,132,0
S23,P049,Agestural,133,0
S23,P049,Agestural,134,0
S23,P049,Agestural,135,0
S23,P049,Agestural,136,0
S23,P049,Agestural,137,0
S23,P049,Agestural,138,0
S23,P049,Agestural,139,0
S23,P049,Agestural,140,0
S23,P049,Agestural,141,0
S23,P049,Agestural,142,0
S23,P049,Agestural,143,0
S23,P049,Agestural,144,0
S23,P049,Agestural,145,0
S23,P049,Agestural,146,0
S23,P049,Agestural,147,0
S23,P049,Agestural,148,0
S23,P049,Agestural,149,0
S23,P049,Agestural,150,0
S23,P049,Agestural,151,0
S23,P049,Agestural,152,0
S23,P049,Agestural,153,0
S23,P049,Agestural,154,0
S23,P049,Agestural,155,0
S23,P049,Agestural,156,0
S23,P049,Agestural,157,0
S23,P049,Agestural,158,0
S23,P049,Agestural,159,0
S23,P049,Agestural,160,0
S23,P049,Agestural,161,0
S23,P049,Agestural,162,0
S23,P049,Agestural,163,0
S23,P049,Agestural,164,0
S23,P049,Agestural,165,0
S23,P049,Agestural,166,0
S23,P049,Agestural,167,0
S23,P049,Agestural,168,0
S23,P049,Agestural,169,0
S23,P049,Agestural,170,0
S23,P049,Agestural,171,0
S23,P049,Agestural,172,0
S23,P049,Agestural,173,0
S23,P049,Agestural,174,0
S23,P049,Agestural,175,0
S23,P049,Agestural,176,0
S23,P049,Agestural,177,0
S23,P049,Agestural,178,0
S23,P049,Agestural,179,0
S23,P049,Agestural,180,0
S23,P049,Agestural,181,0
S23,P049,Agestural,182,0
S23,P049,Agestural,183,0
S23,P049,Agestural,184,0
S23,P049,Agestural,185,0
S23,P049,Agestural,186,0
S23,P049,Agestural,187,0
S23,P049,Agestural,188,0
S23,P049,Agestural,189,0
S23,P049,Agestural,190,0
S23,P049,Agestural,191,0
S23,P049,Agestural,192,0
S23,P049,Agestural,193,0
S23,P049,Agestural,194,0
S23,P049,Agestural,195,0
S23,P049,Agestural,196,0
S23,P049,Agestural,197,0
S23,P049,Agestural,198,0
S23,P049,Agestural,199,0
S23,P049,Agestural,200,0
S23,P049,Agestural,201,0
S23,P049,Agestural,202,0
S23,P049,Agestural,203,0
S23,P049,Agestural,204,0
S23,P049,Agestural,205,0
S23,P049,Agestural,206,0
S23,P049,Agestural,207,0
S23,P049,Agestural,208,0
S23,P049,Agestural,209,0
S23,P049,Agestural,210,0
S23,P049,Agestural,211,0
S23,P049,Agestural,212,0
S23,P049,Agestural,213,0
S23,P049,Agestural,214,0
S23,P049,Agestural,215,0
S23,P049,Agestural,216,0
S23,P049,Agestural,217,0
S23,P049,Agestural,218,0
S23,P049,Agestural,219,0
S23,P049,Agestural,220,0
S23,P049,Agestural,221,0
S23,P049,Agestural,222,0
S23,P049,Agestural,223,0
S23,P049,Agestural,224,0
S23,P049,Agestural,225,0
S23,P049,Agestural,226,0
S23,P049,Agestural,227,0
S23,P049,Agestural,228,0
S23,P049,Agestural,229,0
S23,P049,Agestural,230,0
S23,P049,Agestural,231,0
S23,P049,Agestural,232,0
S23,P049,Agestural,233,0
S23,P049,Agestural,234,0
S23,P049,Agestural,235,0
S23,P049,Agestural,236,0
S23,P049,Agestural,237,0
S23,P049,Agestural,238,0
S23,P049,Agestural,239,0
S23,P049,Agestural,240,0
S23,P049,Agestural,241,0
S23,P049,Agestural,242,0
S23,P049,Agestural,243,0
S23,P049,Agestural,244,0
S23,P049,Agestural,245,0
S23,P049,Agestural,246,0
S23,P049,Agestural,247,0
S23,P049,Agestural,248,0
S23,P049,Agestural,249,0
S23,P049,Agestural,250,0
S23,P049,Agestural,251,0
S23,P049,Agestural,252,0
S23,P049,Agestural,253,0
S23,P049,Agestural,254,0
S23,P049,Agestural,255,0
S23,P049,Agestural,256,0
S23,P049,Agestural,257,0
S23,P049,Agestural,258,0
S23,P049,Agestural,259,0
S23,P049,Agestural,260,0
S23,P049,Agestural,261,0
S23,P049,Agestural,262,0
S23,P049,Agestural,263,0
S23,P049,Agestural,264,0
S23,P049,Agestural,265,0
S23,P049,Agestural,266,0
S23,P049,Agestural,267,0
S23,P049,Agestural,268,0
S23,P049,Agestural,269,0
S23,P049,Agestural,270,0
S23,P049,Agestural,271,0
S23,P049,Agestural,272,0
S23,P049,Agestural,273,0
S23,P049,Agestural,274,0
S23,P049,Agestural,275,0
S23,P049,Agestural,276,0
S23,P049,Agestural,277,0
S23,P049,Agestural,278,0
S23,P049,Agestural,279,0
S23,P049,Agestural,280,0
S23,P049,Agestural,281,0
S23,P049,Agestural,282,0
S23,P049,Agestural,283,0
S23,P049,Agestural,284,0
S23,P049,Agestural,285,0
S23,P049,Agestural,286,0
S23,P049,Agestural,287,0
S23,P049,Agestural,288,0
S23,P049,Agestural,289,0
S23,P049,Agestural,290,0
S23,P049,Agestural,291,0
S23,P049,Agestural,292,0
S23,P049,Agestural,293,0
S23,P049,Agestural,294,0
S23,P049,Agestural,295,0
S23,P049,Agestural,296,0
S23,P049,Agestural,297,0
S23,P049,Agestural,298,0
S23,P049,Agestural,299,0
S23,P049,Agestural,300,0
S23,P049,Agestural,301,0
S23,P049,Agestural,302,0
S23,P049,Agestural,303,0
S23,P049,Agestural,304,0
S23,P049,Agestural,305,0
S23,P049,Agestural,306,0
S23,P049,Agestural,307,0
S23,P049,Agestural,308,0
S23,P049,Agestural,309,0
S23,P049,Agestural,310,0
S23,P049,Agestural,311,0
S23,P049,Agestural,312,0
S23,P049,Agestural,313,0
S23,P049,Agestural,314,0
S23,P049,Agestural,315,0
S23,P049,Agestural,316,0
S23,P049,Agestural,317,0
S23,P049,Agestural,318,0
S23,P049,Agestural,319,0
S23,P049,Agestural,320,0
S23,P049,Agestural,321,0
S23,P049,Agestural,322,0
S23,P049,Agestural,323,0
S23,P049,Agestural,324,0
S23,P049,Agestural,325,0
S23,P049,Agestural,326,0
S23,P049,Agestural,327,0
S23,P049,Agestural,328,0
S23,P049,Agestural,329,0
S23,P049,Agestural,330,0
S23,P049,Agestural,331,0
S23,P049,Agestural,332,0
S23,P049,Agestural,333,0
S23,P049,Agestural,334,0
S23,P049,Agestural,335,0
S23,P049,Agestural,336,0
S23,P049,Agestural,337,0
S23,P049,Agestural,338,0
S23,P049,Agestural,339,0
S23,P049,Agestural,340,0
S23,P049,Agestural,341,0
S23,P049,Agestural,342,0
S23,P049,Agestural,343,0
S23,P049,Agestural,344,0
S23,P049,Agestural,345,0
S23,P049,Agestural,346,0
S23,P049,Agestural,347,0
S23,P049,Agestural,348,0
S23,P049,Agestural,349,0
S23,P049,Agestural,350,0
S23,P049,Agestural,351,0
S23,P049,Agestural,352,0
S23,P049,Agestural,353,0
S23,P049,Agestural,354,0
S23,P049,Agestural,355,0
S23,P049,Agestural,356,0
S23,P049,Agestural,357,0
S23,P049,Agestural,358,0
S23,P049,Agestural,359,0
S23,P049,Agestural,360,0
S23,P049,Agestural,361,0
S23,P049,Agestural,362,0
S23,P049,Agestural,363,0
S23,P049,Agestural,364,0
S23,P049,Agestural,365,0
S23,P049,Agestural,366,0
S23,P049,Agestural,367,0
S23,P049,Agestural,368,0
S23,P049,Agestural,369,0
S23,P049,Agestural,370,0
S23,P049,Agestural,371,0
S23,P049,Agestural,372,0
S23,P049,Agestural,373,0
S23,P049,Agestural,374,0
S23,P049,Agestural,375,0
S23,P049,Agestural,376,0
S23,P049,Agestural,377,0
S23,P049,Agestural,378,0
S23,P049,Agestural,379,0
S23,P049,Agestural,380,0
S23,P049,Agestural,381,0
S23,P049,Agestural,382,0
S23,P049,Agestural,383,0
S23,P049,Agestural,384,0
S23,P049,Agestural,385,0
S23,P049,Agestural,386,0
S23,P049,Agestural,387,0
S23,P049,Agestural,388,0
S23,P049,Agestural,389,0
S23,P049,Agestural,390,0
S23,P049,Agestural,391,0
S23,P049,Agestural,392,0
S23,P049,Agestural,393,0
S23,P049,Agestural,394,0
S23,P049,Agestural,395,0
S23,P049,Agestural,396,0
S23,P049,Agestural,397,0
S23,P049,Agestural,398,0
S23,P049,Agestural,399,0
S23,P049,Agestural,400,0
S23,P049,Agestural,401,0
S23,P049,Agestural,402,0
S23,P049,Agestural,403,0
S23,P049,Agestural,404,0
S23,P049,Agestural,405,0
S23,P049,Agestural,406,0
S23,P049,Agestural,407,0
S23,P049,Agestural,408,0
S23,P049,Agestural,409,0
S23,P049,Agestural,410,0
S23,P049,Agestural,411,0
S23,P049,Agestural,412,0
S23,P049,Agestural,413,0
S23,P049,Agestural,414,0
S23,P049,Agestural,415,0
S23,P049,Agestural,416,0
S23,P049,Agestural,417,0
S23,P049,Agestural,418,0
S23,P049,Agestural,419,0
S23,P049,Agestural,420,0
S23,P049,Agestural,421,0
S23,P049,Agestural,422,0
S23,P049,Agestural,423,0
S23,P049,Agestural,424,0
S23,P049,Agestural,425,0
S23,P049,Agestural,426,0
S23,P049,Agestural,427,0
S23,P049,Agestural,428,0
S23,P049,Agestural,429,0
S23,P049,Agestural,430,0
S23,P049,Agestural,431,0
S23,P049,Agestural,432,0
S23,P049,Agestural,433,0
S23,P049,Agestural,434,0
S23,P049,Agestural,435,0
S23,P049,Agestural,436,0
S23,P049,Agestural,437,0
S23,P049,Agestural,438,0
S23,P049,Agestural,439,0
S23,P049,Agestural,440,0
S23,P049,Agestural,441,0
S23,P049,Agestural,442,0
S23,P049,Agestural,443,0
S23,P049,Agestural,444,0
S23,P049,Agestural,445,0
S23,P049,Agestural,446,0
S23,P049,Agestural,447,0
S23,P049,Agestural,448,0
S23,P049,Agestural,449,0
S23,P049,Agestural,450,0
S23,P049,Agestural,451,0
S23,P049,Agestural,452,0
S23,P049,Agestural,453,0
S23,P049,Agestural,454,0
S23,P049,Agestural,455,0
S23,P049,Agestural,456,0
S23,P049,Agestural,457,0
S23,P049,Agestural,458,0
S23,P049,Agestural,459,0
S23,P049,Agestural,460,0
S23,P049,Agestural,461,0
S23,P049,Agestural,462,0
S23,P049,Agestural,463,0
S23,P049,Agestural,464,0
S23,P049,Agestural,465,0
S23,P049,Agestural,466,0
S23,P049,Agestural,467,0
S23,P049,Agestural,468,0
S23,P049,Agestural,469,0
S23,P049,Agestural,470,0
S23,P049,Agestural,471,0
S23,P049,Agestural,472,0
S23,P049,Agestural,473,0
S23,P049,Agestural,474,0
S23,P049,Agestural,475,0
S23,P049,Agestural,476,0
S23,P049,Agestural,477,0
S23,P049,Agestural,478,0
S23,P049,Agestural,479,0
S23,P049,Agestural,480,0
S23,P049,Agestural,481,0
S23,P049,Agestural,482,0
S23,P049,Agestural,483,0
S23,P049,Agestural,484,0
S23,P049,Agestural,485,0
S23,P049,Agestural,486,0
S23,P049,Agestural,487,0
S23,P049,Agestural,488,0
S23,P049,Agestural,489,0
S23,P049,Agestural,490,0
S23,P049,Agestural,491,0
S23,P049,Agestural,492,0
S23,P049,Agestural,493,0
S23,P049,Agestural,494,0
S23,P049,Agestural,495,0
S23,P049,Agestural,496,0
S23,P049,Agestural,497,0
S23,P049,Agestural,498,0
S23,P049,Agestural,499,0
S23,P049,Agestural,500,0
S23,P049,Agestural,501,0
S23,P049,Agestural,502,0
S23,P049,Agestural,503,0
S23,P049,Agestural,504,0
S23,P049,Agestural,505,0
S23,P049,Agestural,506,0
S23,P049,Agestural,507,0
S23,P049,Agestural,508,0
S23,P049,Agestural,509,0
S23,P049,Agestural,510,0
S23,P049,Agestural,511,0
S23,P049,Agestural,512,0
S23,P049,Agestural,513,0
S23,P049,Agestural,514,0
S23,P049,Agestural,515,0
S23,P049,Agestural,516,0
S23,P049,Agestural,517,0
S23,P049,Agestural,518,0
S23,P049,Agestural,519,0
S23,P049,Agestural,520,0
S23,P049,Agestural,521,0
S23,P049,Agestural,522,0
S23,P049,Agestural,523,0
S23,P049,Agestural,524,0
S23,P049,Agestural,525,0
S23,P049,Agestural,526,0
S23,P049,Agestural,527,0
S23,P049,Agestural,528,0
S23,P049,Agestural,529,0
S23,P049,Agestural,530,0
S23,P049,Agestural,531,0
S23,P049,Agestural,532,0
S23,P049,Agestural,533,0
S23,P049,Agestural,534,0
S23,P049,Agestural,535,0
S23,P049,Agestural,536,0
S23,P049,Agestural,537,0
S23,P049,Agestural,538,0
S23,P049,Agestural,539,0
S23,P049,Agestural,540,0
S23,P049,Agestural,541,0
S23,P049,Agestural,542,0
S23,P049,Agestural,543,0
S23,P049,Agestural,544,0
S23,P049,Agestural,545,0
S23,P049,Agestural,546,0
S23,P049,Agestural,547,0
S23,P049,Agestural,548,0
S23,P049,Agestural,549,0
S23,P049,Agestural,550,0
S23,P049,Agestural,551,0
S23,P049,Agestural,552,0
S23,P049,Agestural,553,0
S23,P049,Agestural,554,0
S23,P049,Agestural,555,0
S23,P049,Agestural,556,0
S23,P049,Agestural,557,0
S23,P049,Agestural,558,0
S23,P049,Agestural,559,0
S23,P049,Agestural,560,0
S23,P049,Agestural,561,0
S23,P049,Agestural,562,0
S23,P049,Agestural,563,0
S23,P049,Agestural,564,0
S23,P049,Agestural,565,0
S23,P049,Agestural,566,0
S23,P049,Agestural,567,0
S23,P049,Agestural,568,0
S23,P049,Agestural,569,0
S23,P049,Agestural,570,0
S23,P049,Agestural,571,0
S23,P049,Agestural,572,0
S23,P049,Agestural,573,0
S23,P049,Agestural,574,0
S23,P049,Agestural,575,0
S23,P049,Agestural,576,0
S23,P049,Agestural,577,0
S23,P049,Agestural,578,0
S23,P049,Agestural,579,0
S23,P049,Agestural,580,0
S23,P049,Agestural,581,0
S23,P049,Agestural,582,0
S23,P049,Agestural,583,0
S23,P049,Agestural,584,0
S23,P049,Agestural,585,0
S23,P049,Agestural,586,0
S23,P049,Agestural,587,0
S23,P049,Agestural,588,0
S23,P049,Agestural,589,0
S23,P049,Agestural,590,0
S23,P049,Agestural,591,0
S23,P049,Agestural,592,0
S23,P049,Agestural,593,0
S23,P049,Agestural,594,0
S23,P049,Agestural,595,0
S23,P049,Agestural,596,0
S23,P049,Agestural,597,0
S23,P049,Agestural,598,0
S23,P049,Agestural,599,0
S23,P049,Agestural,600,0
S23,P049,Agestural,601,0
S23,P049,Agestural,602,0
S23,P049,Agestural,603,0
S23,P049,Agestural,604,0
S23,P049,Agestural,605,0
S23,P049,Agestural,606,0
S23,P049,Agestural,607,0
S23,P049,Agestural,608,0
S23,P049,Agestural,609,0
S23,P049,Agestural,610,0
S23,P049,Agestural,611,0
S23,P049,Agestural,612,0
S23,P049,Agestural,613,0
S23,P049,Agestural,614,0
S23,P049,Agestural,615,0
S23,P049,Agestural,616,0
S23,P049,Agestural,617,0
S23,P049,Agestural,618,0
S23,P049,Agestural,619,0
S23,P049,Agestural,620,0
S23,P049,Agestural,621,0
S23,P049,Agestural,622,0
S23,P049,Agestural,623,0
S23,P049,Agestural,624,0
S23,P049,Agestural,625,0
S23,P049,Agestural,626,0
S23,P049,Agestural,627,0
S23,P049,Agestural,628,0
S23,P049,Agestural,629,0
S23,P049,Agestural,630,0
S23,P049,Agestural,631,0
S23,P049,Agestural,632,0
S23,P049,Agestural,633,0
S23,P049,Agestural,634,0
S23,P049,Agestural,635,0
S23,P049,Agestural,636,0
S23,P049,Agestural,637,0
S23,P049,Agestural,638,0
S23,P049,Agestural,639,0
S23,P049,Agestural,640,0
S23,P049,Agestural,641,0
S23,P049,Agestural,642,0
S23,P049,Agestural,643,0
S23,P049,Agestural,644,0
S23,P049,Agestural,645,0
S23,P049,Agestural,646,0
S23,P049,Agestural,647,0
S23,P049,Agestural,648,0
S23,P049,Agestural,649,0
S23,P049,Agestural,650,0
S23,P049,Agestural,651,0
S23,P049,Agestural,652,0
S23,P049,Agestural,653,0
S23,P049,Agestural,654,0
S23,P049,Agestural,655,0
S23,P049,Agestural,656,0
S23,P049,Agestural,657,0
S23,P049,Agestural,658,0
S23,P049,Agestural,659,0
S23,P049,Agestural,660,0
S23,P049,Agestural,661,0
S23,P049,Agestural,662,0
S23,P049,Agestural,663,0
S23,P049,Agestural,664,0
S23,P049,Agestural,665,0
S23,P049,Agestural,666,0
S23,P049,Agestural,667,0
S23,P049,Agestural,668,0
S23,P049,Agestural,669,0
S23,P049,Agestural,670,0
S23,P049,Agestural,671,0
S23,P049,Agestural,672,0
S23,P049,Agestural,673,0
S23,P049,Agestural,674,0
S23,P049,Agestural,675,0
S23,P049,Agestural,676,0
S23,P049,Agestural,677,0
S23,P049,Agestural,678,0
S23,P049,Agestural,679,0
S23,P049,Agestural,680,0
S23,P049,Agestural,681,0
S23,P049,Agestural,682,0
S23,P049,Agestural,683,0
S23,P049,Agestural,684,0
S23,P049,Agestural,685,0
S23,P049,Agestural,686,0
S23,P049,Agestural,687,0
S23,P049,Agestural,688,0
S23,P049,Agestural,689,0
S23,P049,Agestural,690,0
S23,P049,Agestural,691,0
S23,P049,Agestural,692,0
S23,P049,Agestural,693,0
S23,P049,Agestural,694,0
S23,P049,Agestural,695,0
S23,P049,Agestural,696,0
S23,P049,Agestural,697,0
S23,P049,Agestural,698,0
S23,P049,Agestural,699,0
S23,P049,Agestural,700,0
S23,P049,Agestural,701,0
S23,P049,Agestural,702,0
S23,P049,Agestural,703,0
S23,P049,Agestural,704,0
S23,P049,Agestural,705,0
S23,P049,Agestural,706,0
S23,P049,Agestural,707,0
S23,P049,Agestural,708,0
S23,P049,Agestural,709,0
S23,P049,Agestural,710,0
S23,P049,Agestural,711,0
S23,P049,Agestural,712,0
S23,P049,Agestural,713,0
S23,P049,Agestural,714,0
S23,P049,Agestural,715,0
S23,P049,Agestural,716,0
S23,P049,Agestural,717,0
S23,P049,Agestural,718,0
S23,P049,Agestural,719,0
S23,P049,Agestural,720,0
S23,P049,Agestural,721,0
S23,P049,Agestural,722,0
S23,P049,Agestural,723,0
S23,P049,Agestural,724,0
S23,P049,Agestural,725,0
S23,P049,Agestural,726,0
S23,P049,Agestural,727,0
S23,P049,Agestural,728,0
S23,P049,Agestural,729,0
S23,P049,Agestural,730,0
S23,P049,Agestural,731,0
S23,P049,Agestural,732,0
S23,P049,Agestural,733,0
S23,P049,Agestural,734,0
S23,P049,Agestural,735,0
S23,P049,Agestural,736,0
S23,P049,Agestural,737,0
S23,P049,Agestural,738,0
S23,P049,Agestural,739,0
S23,P049,Agestural,740,0
S23,P049,Agestural,741,0
S23,P049,Agestural,742,0
S23,P049,Agestural,743,0
S23,P049,Agestural,744,0
S23,P049,Agestural,745,0
S23,P049,Agestural,746,0
S23,P049,Agestural,747,0
S23,P049,Agestural,748,0
S23,P049,Agestural,749,0
S23,P049,Agestural,750,0
S23,P049,Agestural,751,0
S23,P049,Agestural,752,0
S23,P049,Agestural,753,0
S23,P049,Agestural,754,0
S23,P049,Agestural,755,0
S23,P049,Agestural,756,0
S23,P049,Agestural,757,0
S23,P049,Agestural,758,0
S23,P049,Agestural,759,0
S23,P049,Agestural,760,0
S23,P049,Agestural,761,0
S23,P049,Agestural,762,0
S23,P049,Agestural,763,0
S23,P049,Agestural,764,0
S23,P049,Agestural,765,0
S23,P049,Agestural,766,0
S23,P049,Agestural,767,0
S23,P049,Agestural,768,0
S23,P049,Agestural,769,0
S23,P049,Agestural,770,0
S23,P049,Agestural,771,0
S23,P049,Agestural,772,0
S23,P049,Agestural,773,0
S23,P049,Agestural,774,0
S23,P049,Agestural,775,0
S23,P049,Agestural,776,0
S23,P049,Agestural,777,0
S23,P049,Agestural,778,0
S23,P049,Agestural,779,0
S23,P049,Agestural,780,0
S23,P049,Agestural,781,0
S23,P049,Agestural,782,0
S23,P049,Agestural,783,0
S23,P049,Agestural,784,0
S23,P049,Agestural,785,0
S23,P049,Agestural,786,0
S23,P049,Agestural,787,0
S23,P049,Agestural,788,0
S23,P049,Agestural,789,0
S23,P049,Agestural,790,0
S23,P049,Agestural,791,0
S23,P049,Agestural,792,0
S23,P049,Agestural,793,0
S23,P049,Agestural,794,0
S23,P049,Agestural,795,0
S23,P049,Agestural,796,0
S23,P049,Agestural,797,0
S23,P049,Agestural,798,0
S23,P049,Agestural,799,0
S23,P049,Agestural,800,0
S23,P049,Agestural,801,0
S23,P049,Agestural,802,0
S23,P049,Agestural,803,0
S23,P049,Agestural,804,0
S23,P049,Agestural,805,0
S23,P049,Agestural,806,0
S23,P049,Agestural,807,0
S23,P049,Agestural,808,0
S23,P049,Agestural,809,0
S23,P049,Agestural,810,0
S23,P049,Agestural,811,0
S23,P049,Agestural,812,0
S23,P049,Agestural,813,0
S23,P049,Agestural,814,0
S23,P049,Agestural,815,0
S23,P049,Agestural,816,0
S23,P049,Agestural,817,0
S23,P049,Agestural,818,0
S23,P049,Agestural,819,0
S23,P049,Agestural,820,0
S23,P049,Agestural,821,0
S23,P049,Agestural,822,0
S23,P049,Agestural,823,0
S23,P049,Agestural,824,0
S23,P049,Agestural,825,0
S23,P049,Agestural,826,0
S23,P049,Agestural,827,0
S23,P049,Agestural,828,0
S23,P049,Agestural,829,0
S23,P049,Agestural,830,0
S23,P049,Agestural,831,0
S23,P049,Agestural,832,0
S23,P049,Agestural,833,0
S23,P049,Agestural,834,0
S23,P049,Agestural,835,0
S23,P049,Agestural,836,0
S23,P049,Agestural,837,0
S23,P049,Agestural,838,0
S23,P049,Agestural,839,0
S23,P049,Agestural,840,0
S23,P049,Agestural,841,0
S23,P049,Agestural,842,0
S23,P049,Agestural,843,0
S23,P049,Agestural,844,0
S23,P049,Agestural,845,0
S23,P049,Agestural,846,0
S23,P049,Agestural,847,0
S23,P049,Agestural,848,0
S23,P049,Agestural,849,0
S23,P049,Agestural,850,0
S23,P049,Agestural,851,0
S23,P049,Agestural,852,0
S23,P049,Agestural,853,0
S23,P049,Agestural,854,0
S23,P049,Agestural,855,0
S23,P049,Agestural,856,0
S23,P049,Agestural,857,0
S23,P049,Agestural,858,0
S23,P049,Agestural,859,0
S23,P049,Agestural,860,0
S23,P049,Agestural,861,0
S23,P049,Agestural,862,0
S23,P049,Agestural,863,0
S23,P049,Agestural,864,0
S23,P049,Agestural,865,0
S23,P049,Agestural,866,0
S23,P049,Agestural,867,0
S23,P049,Agestural,868,0
S23,P049,Agestural,869,0
S23,P049,Agestural,870,0
S23,P049,Agestural,871,0
S23,P049,Agestural,872,0
S23,P049,Agestural,873,0
S23,P049,Agestural,874,0
S23,P049,Agestural,875,0
S23,P049,Agestural,876,0
S23,P049,Agestural,877,0
S23,P049,Agestural,878,0
S23,P049,Agestural,879,0
S23,P049,Agestural,880,0
S23,P049,Agestural,881,0
S23,P049,Agestural,882,0
S23,P049,Agestural,883,0
S23,P049,Agestural,884,0
S23,P049,Agestural,885,0
S23,P049,Agestural,886,0
S23,P049,Agestural,887,0
S23,P049,Agestural,888,0
S23,P049,Agestural,889,0
S23,P049,Agestural,890,0
S23,P049,Agestural,891,0
S23,P049,Agestural,892,0
S23,P049,Agestural,893,0
S23,P049,Agestural,894,0
S23,P049,Agestural,895,0
S23,P049,Agestural,896,0
S23,P049,Agestural,897,0
S23,P049,Agestural,898,0
S23,P049,Agestural,899,0
S23,P049,Agestural,900,0
S23,P049,Agestural,901,0
S23,P049,Agestural,902,0
S23,P049,Agestural,903,0
S23,P049,Agestural,904,0
S23,P049,Agestural,905,0
S23,P049,Agestural,906,0
S23,P049,Agestural,907,0
S23,P049,Agestural,908,0
S23,P049,Agestural,909,0
S23,P049,Agestural,910,0
S23,P049,Agestural,911,0
S23,P049,Agestural,912,0
S23,P049,Agestural,913,0
S23,P049,Agestural,914,0
S23,P049,Agestural,915,0
S23,P049,Agestural,916,0
S23,P049,Agestural,917,0
S23,P049,Agestural,918,0
S23,P049,Agestural,919,0
S23,P049,Agestural,920,0
S23,P049,Agestural,921,0
S23,P049,Agestural,922,0
S23,P049,Agestural,923,0
S23,P049,Agestural,924,0
S23,P049,Agestural,925,0
S23,P049,Agestural,926,0
S23,P049,Agestural,927,0
S23,P049,Agestural,928,0
S23,P049,Agestural,929,0
S23,P049,Agestural,930,0
